base_last	incremental_last	all_last	base	incremental	all	exp_name	dataset	dataroot	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	pre_trained_url	encoder	num_mlp	shot	way	session	base_class	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	gpu	distributed	distributed_launcher	distributed_backend	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	num_classes	sessions	save_path	size_crops	pet_kwargs
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2]	5	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.23	70.2	70.91	[94.67, 91.7, 85.43, 83.6, 81.1, 80.0, 79.57, 78.53, 77.63, 77.23]	[nan, 84.67, 80.65, 79.37, 76.58, 74.53, 73.45, 71.51, 71.62, 70.2]	[94.67, 88.18, 82.25, 80.42, 77.49, 75.44, 74.32, 72.39, 72.28, 70.91]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0, 1, 2, 3, 4]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.1	68.86	69.68	[94.3, 91.13, 85.4, 83.4, 81.43, 80.23, 79.73, 78.5, 77.5, 77.1]	[nan, 82.77, 79.25, 78.2, 75.3, 73.29, 72.12, 70.23, 70.33, 68.86]	[94.3, 86.95, 81.3, 79.5, 76.53, 74.45, 73.21, 71.27, 71.13, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0, 1, 2, 3, 4]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
75.53	68.98	69.64	[94.43, 90.6, 83.77, 81.8, 79.7, 78.57, 78.1, 77.03, 76.07, 75.53]	[nan, 84.5, 79.92, 78.43, 75.55, 73.66, 72.43, 70.53, 70.53, 68.98]	[94.43, 87.55, 81.2, 79.27, 76.38, 74.48, 73.24, 71.34, 71.14, 69.64]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2, 3, 4]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.03	68.94	69.75	[94.3, 91.4, 85.63, 83.53, 81.53, 80.33, 79.83, 78.53, 77.53, 77.03]	[nan, 82.8, 79.25, 78.24, 75.34, 73.29, 72.15, 70.28, 70.35, 68.94]	[94.3, 87.1, 81.38, 79.56, 76.57, 74.46, 73.25, 71.31, 71.14, 69.75]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.87	69.68	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.87, 79.23, 78.23, 75.29, 73.22, 72.12, 70.21, 70.3, 68.87]	[94.2, 87.08, 81.32, 79.52, 76.51, 74.37, 73.19, 71.23, 71.09, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2, 3, 4]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.2	69.64	70.49	[94.6, 91.77, 86.27, 84.4, 82.13, 81.1, 80.67, 79.4, 78.5, 78.2]	[nan, 83.03, 79.73, 78.66, 75.85, 73.76, 72.64, 70.84, 71.0, 69.64]	[94.6, 87.4, 81.91, 80.09, 77.11, 74.99, 73.79, 71.91, 71.83, 70.49]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0, 1, 2, 3, 4]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0, 1, 2]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
74.67	73.06	73.22	[95.13, 91.07, 84.17, 82.6, 78.87, 77.6, 77.23, 75.8, 75.2, 74.67]	[nan, 87.3, 83.73, 81.68, 79.07, 77.09, 76.19, 74.4, 74.47, 73.06]	[95.13, 89.18, 83.88, 81.91, 79.03, 77.18, 76.34, 74.57, 74.55, 73.22]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.87	69.68	[94.2, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.21, 72.11, 70.21, 70.3, 68.87]	[94.2, 87.08, 81.32, 79.51, 76.5, 74.36, 73.18, 71.23, 71.09, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0, 1, 2]	1	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.07	68.87	69.69	[94.27, 91.37, 85.63, 83.53, 81.53, 80.3, 79.8, 78.53, 77.53, 77.07]	[nan, 82.9, 79.3, 78.26, 75.34, 73.28, 72.13, 70.22, 70.31, 68.87]	[94.27, 87.13, 81.41, 79.58, 76.57, 74.45, 73.22, 71.26, 71.11, 69.69]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.7	78.55	78.37	[97.1, 93.1, 85.7, 84.3, 81.17, 79.6, 79.13, 77.7, 77.27, 76.7]	[nan, 90.13, 87.08, 85.11, 83.01, 81.53, 80.63, 79.34, 79.72, 78.55]	[97.1, 91.62, 86.62, 84.91, 82.64, 81.21, 80.42, 79.13, 79.44, 78.37]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.33, 85.53, 83.43, 81.43, 80.13, 79.63, 78.43, 77.43, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.07, 81.31, 79.53, 76.51, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0]	1	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.9	68.88	69.68	[94.37, 91.2, 85.1, 83.17, 81.2, 79.87, 79.37, 78.33, 77.4, 76.9]	[nan, 83.43, 79.4, 78.24, 75.37, 73.39, 72.26, 70.34, 70.39, 68.88]	[94.37, 87.32, 81.3, 79.46, 76.53, 74.47, 73.27, 71.34, 71.17, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
84.53	74.92	75.88	[95.93, 94.03, 89.83, 88.93, 87.67, 86.9, 86.77, 85.3, 84.77, 84.53]	[nan, 85.87, 83.33, 82.26, 79.86, 78.23, 77.26, 75.92, 76.26, 74.92]	[95.93, 89.95, 85.5, 83.93, 81.42, 79.68, 78.62, 77.09, 77.21, 75.88]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0, 1, 2]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.9	69.18	70.16	[94.6, 92.03, 86.7, 84.97, 82.5, 81.6, 81.1, 79.93, 79.2, 78.9]	[nan, 82.57, 79.2, 78.12, 75.49, 73.42, 72.31, 70.46, 70.62, 69.18]	[94.6, 87.3, 81.7, 79.83, 76.89, 74.78, 73.57, 71.65, 71.57, 70.16]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	6	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.7	72.38	73.01	[95.37, 92.8, 86.93, 85.5, 82.97, 81.9, 81.37, 80.23, 79.23, 78.7]	[nan, 84.07, 81.85, 80.82, 78.13, 76.34, 75.41, 73.6, 73.73, 72.38]	[95.37, 88.43, 83.54, 81.99, 79.09, 77.27, 76.26, 74.43, 74.34, 73.01]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0, 1, 2]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.33	69.06	69.78	[94.37, 90.63, 84.17, 82.33, 80.2, 79.3, 78.77, 77.73, 76.87, 76.33]	[nan, 84.57, 80.03, 78.66, 75.69, 73.74, 72.51, 70.55, 70.64, 69.06]	[94.37, 87.6, 81.41, 79.57, 76.59, 74.67, 73.4, 71.45, 71.33, 69.78]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0]	1	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.5	70.12	70.96	[94.5, 91.6, 85.73, 84.13, 81.7, 81.1, 80.6, 79.6, 78.7, 78.5]	[nan, 83.5, 80.02, 78.8, 76.18, 74.09, 73.13, 71.38, 71.43, 70.12]	[94.5, 87.55, 81.92, 80.13, 77.28, 75.26, 74.2, 72.41, 72.24, 70.96]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[0, 1, 2, 3, 4]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.23, 85.43, 83.33, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.22, 75.28, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.2, 87.07, 81.31, 79.5, 76.5, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.63	74.69	75.18	[95.73, 93.5, 87.77, 86.47, 83.77, 82.7, 82.4, 80.87, 80.33, 79.63]	[nan, 85.4, 83.45, 82.32, 79.83, 78.23, 77.43, 75.86, 76.16, 74.69]	[95.73, 89.45, 84.89, 83.35, 80.61, 78.98, 78.14, 76.49, 76.62, 75.18]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0]	5	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.1	68.89	69.71	[94.3, 91.33, 85.63, 83.6, 81.57, 80.37, 79.87, 78.57, 77.57, 77.1]	[nan, 82.9, 79.33, 78.26, 75.34, 73.29, 72.13, 70.24, 70.33, 68.89]	[94.3, 87.12, 81.43, 79.59, 76.58, 74.47, 73.23, 71.28, 71.13, 69.71]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.6	68.91	69.77	[94.4, 91.53, 85.8, 83.7, 81.73, 80.63, 80.13, 78.93, 77.97, 77.6]	[nan, 82.77, 79.32, 78.21, 75.34, 73.35, 72.21, 70.33, 70.38, 68.91]	[94.4, 87.15, 81.48, 79.58, 76.61, 74.57, 73.34, 71.4, 71.22, 69.77]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0]	0	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.1	68.99	69.8	[94.33, 91.43, 85.63, 83.57, 81.53, 80.23, 79.77, 78.57, 77.57, 77.1]	[nan, 82.87, 79.37, 78.29, 75.42, 73.33, 72.21, 70.31, 70.39, 68.99]	[94.33, 87.15, 81.46, 79.6, 76.64, 74.49, 73.28, 71.35, 71.19, 69.8]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	6	[0, 1, 2]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.23	69.99	70.71	[94.67, 91.1, 85.07, 83.47, 81.03, 80.13, 79.63, 78.5, 77.63, 77.23]	[nan, 84.23, 80.02, 78.9, 76.01, 74.11, 73.12, 71.22, 71.41, 69.99]	[94.67, 87.67, 81.7, 80.04, 77.01, 75.11, 74.05, 72.13, 72.1, 70.71]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.5	71.57	72.16	[94.73, 92.0, 86.17, 84.87, 81.83, 80.67, 80.3, 78.93, 78.07, 77.5]	[nan, 85.63, 81.88, 80.53, 77.64, 75.69, 74.66, 72.8, 72.95, 71.57]	[94.73, 88.82, 83.31, 81.61, 78.47, 76.52, 75.47, 73.57, 73.52, 72.16]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0, 1, 2]	0	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.23	68.89	69.73	[94.27, 91.3, 85.37, 83.43, 81.47, 80.27, 79.83, 78.67, 77.67, 77.23]	[nan, 83.0, 79.32, 78.16, 75.29, 73.33, 72.19, 70.3, 70.37, 68.89]	[94.27, 87.15, 81.33, 79.48, 76.53, 74.48, 73.28, 71.35, 71.17, 69.73]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.87	69.96	70.75	[94.4, 91.43, 85.73, 84.17, 81.6, 80.77, 80.33, 79.17, 78.17, 77.87]	[nan, 83.43, 79.77, 78.7, 75.83, 73.97, 73.02, 71.22, 71.28, 69.96]	[94.4, 87.43, 81.76, 80.06, 76.99, 75.1, 74.07, 72.21, 72.04, 70.75]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[0, 1, 2]	0	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.43	69.8	70.46	[94.6, 90.33, 84.27, 82.57, 80.37, 79.23, 78.67, 77.77, 76.83, 76.43]	[nan, 85.0, 80.23, 78.9, 75.94, 74.05, 73.05, 71.2, 71.26, 69.8]	[94.6, 87.67, 81.58, 79.82, 76.82, 74.91, 73.85, 72.03, 71.88, 70.46]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0, 1, 2]	0	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
83.53	72.44	73.55	[95.5, 94.2, 89.73, 88.6, 86.93, 86.2, 85.73, 84.3, 83.83, 83.53]	[nan, 83.93, 81.75, 80.42, 78.17, 75.96, 75.08, 73.45, 73.74, 72.44]	[95.5, 89.07, 84.41, 82.47, 79.92, 77.67, 76.6, 74.8, 74.86, 73.55]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0, 1, 2]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.8	69.09	70.06	[94.63, 91.87, 86.4, 84.63, 82.53, 81.5, 81.0, 79.83, 79.07, 78.8]	[nan, 82.67, 79.32, 78.17, 75.35, 73.33, 72.17, 70.43, 70.58, 69.09]	[94.63, 87.27, 81.68, 79.78, 76.79, 74.69, 73.43, 71.61, 71.52, 70.06]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
